concept_id,concept,description,level,openalex_id,mag_id,wikidata_id,wikipedia_url,image_url,thumbnail_url,updated_date,created_date
2776748224,Pectobacterium carotovorum,species of bacterium,3,C2776748224,2776748224,Q164586,https://en.wikipedia.org/wiki/Pectobacterium%20carotovorum,https://upload.wikimedia.org/wikipedia/commons/1/1f/Slime_flux_on_Camperdown_elm.png,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Slime_flux_on_Camperdown_elm.png/100px-Slime_flux_on_Camperdown_elm.png,2024-08-28,2018-01-05
61563769,Intelligent design,"argument for the existence of an intelligent cause adequate to explain the extraordinary design and intelligence we observe in our information-rich universe, particularly within living organisms",2,C61563769,61563769,Q172618,https://en.wikipedia.org/wiki/Intelligent%20design,https://upload.wikimedia.org/wikipedia/commons/4/45/Watch_with_no_background.png,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Watch_with_no_background.png/100px-Watch_with_no_background.png,2024-08-28,2016-06-24
2780661987,Laxative,"Agents that produce a soft formed stool, and relax and loosen the bowels, typically used over a protracted period, to relieve constipation",3,C2780661987,2780661987,Q217972,https://en.wikipedia.org/wiki/Laxative,https://upload.wikimedia.org/wikipedia/commons/9/98/Glycerin_suppositories.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Glycerin_suppositories.jpg/100px-Glycerin_suppositories.jpg,2024-08-28,2018-01-05
2983914783,Lung disease,disease of the respiratory system,3,C2983914783,2983914783,Q3286546,https://en.wikipedia.org/wiki/Respiratory%20disease,https://upload.wikimedia.org/wikipedia/commons/6/66/Emphysema_low_mag.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Emphysema_low_mag.jpg/100px-Emphysema_low_mag.jpg,2024-08-28,2019-11-22
7138834,Biological small-angle scattering,,5,C7138834,7138834,Q17005805,https://en.wikipedia.org/wiki/Biological%20small-angle%20scattering,https://upload.wikimedia.org/wikipedia/en/f/f2/Saxs_scheme1.jpg,https://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Saxs_scheme1.jpg/100px-Saxs_scheme1.jpg,2024-08-28,2016-06-24
47527751,Free product,operation that takes two groups G and H and constructs a new group G ∗ H,3,C47527751,47527751,Q1454165,https://en.wikipedia.org/wiki/Free%20product,,,2024-08-28,2016-06-24
138958017,Data type,classification of data in computer science,2,C138958017,138958017,Q190087,https://en.wikipedia.org/wiki/Data%20type,https://upload.wikimedia.org/wikipedia/commons/1/10/Python_3._The_standard_type_hierarchy.png,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Python_3._The_standard_type_hierarchy.png/71px-Python_3._The_standard_type_hierarchy.png,2024-08-28,2016-06-24
2778812593,Letrozole,chemical compound,5,C2778812593,2778812593,Q194974,https://en.wikipedia.org/wiki/Letrozole,https://upload.wikimedia.org/wikipedia/commons/5/56/Letrozole.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Letrozole.svg/100px-Letrozole.svg.png,2024-08-28,2018-01-05
37114186,Superheating,,2,C37114186,37114186,Q644139,https://en.wikipedia.org/wiki/Superheating,,,2024-08-28,2016-06-24
2991848491,Metabolic disease,disease that involving errors in metabolic processes of building or degradation of molecules,2,C2991848491,2991848491,Q2351083,https://en.wikipedia.org/wiki/Metabolic%20disorder,https://upload.wikimedia.org/wikipedia/commons/6/61/Ragged_red_fibres_-_gtc_-_very_high_mag.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Ragged_red_fibres_-_gtc_-_very_high_mag.jpg/100px-Ragged_red_fibres_-_gtc_-_very_high_mag.jpg,2024-08-28,2019-12-13
2777130178,Gourd,type of fruit,2,C2777130178,2777130178,Q7370671,https://en.wikipedia.org/wiki/Gourd,https://upload.wikimedia.org/wikipedia/commons/7/78/%D4%B4%D5%A4%D5%B4%D5%A5%D5%B2%D5%A7%D5%B6.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/%D4%B4%D5%A4%D5%B4%D5%A5%D5%B2%D5%A7%D5%B6.jpg/56px-%D4%B4%D5%A4%D5%B4%D5%A5%D5%B2%D5%A7%D5%B6.jpg,2024-08-28,2018-01-05
2777122948,BECN1,protein-coding gene in the species Homo sapiens,4,C2777122948,2777122948,Q3631793,https://en.wikipedia.org/wiki/BECN1,https://upload.wikimedia.org/wikipedia/commons/3/38/Protein_BECN1_PDB_2p1l.png,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Protein_BECN1_PDB_2p1l.png/100px-Protein_BECN1_PDB_2p1l.png,2024-08-28,2018-01-05
2908558136,Glossinidae,genus of insects,2,C2908558136,2908558136,Q205256,https://en.wikipedia.org/wiki/Tsetse%20fly,https://upload.wikimedia.org/wikipedia/commons/b/be/Glossina-morsitans.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Glossina-morsitans.jpg/100px-Glossina-morsitans.jpg,2024-08-28,2019-01-25
2910712290,Tooth Avulsion,term,3,C2910712290,2910712290,Q2422102,https://en.wikipedia.org/wiki/Dental%20avulsion,https://upload.wikimedia.org/wikipedia/commons/7/76/Avulsion.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Avulsion.jpg/100px-Avulsion.jpg,2024-08-28,2019-01-25
2776216339,Subacute thyroiditis,Human disease,4,C2776216339,2776216339,Q4368173,https://en.wikipedia.org/wiki/Subacute%20thyroiditis,https://upload.wikimedia.org/wikipedia/commons/2/22/Subacute_thyroiditis_-_intermed_mag.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Subacute_thyroiditis_-_intermed_mag.jpg/100px-Subacute_thyroiditis_-_intermed_mag.jpg,2024-08-28,2018-01-05
2776670291,Connective tissue disease,"musculoskeletal system disease that affects tissues such as skin, tendons, and cartilage",4,C2776670291,2776670291,Q1779300,https://en.wikipedia.org/wiki/Connective%20tissue%20disease,,,2024-08-28,2018-01-05
84511453,Concurrency control,,3,C84511453,84511453,Q2914952,https://en.wikipedia.org/wiki/Concurrency%20control,,,2024-08-28,2016-06-24
2781097139,Favourite,intimate companion of a ruler or other important person,2,C2781097139,2781097139,Q1996375,https://en.wikipedia.org/wiki/Favourite,https://upload.wikimedia.org/wikipedia/commons/7/72/Count-Duke_of_Olivares.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Count-Duke_of_Olivares.jpg/76px-Count-Duke_of_Olivares.jpg,2024-08-28,2018-01-05
53016008,Front and back ends,presentation layer of piece of software,2,C53016008,53016008,Q620167,https://en.wikipedia.org/wiki/Frontend%20and%20backend,,,2024-08-28,2016-06-24
2993020645,Shale gas,natural gas that is found trapped within shale formations,3,C2993020645,2993020645,Q564726,https://en.wikipedia.org/wiki/Shale%20gas,https://upload.wikimedia.org/wikipedia/commons/8/88/Shale_Gas_Production_US_Canada_China.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Shale_Gas_Production_US_Canada_China.png/100px-Shale_Gas_Production_US_Canada_China.png,2024-08-28,2019-12-13
102349902,Serial port,communication interface socket/plug,3,C102349902,102349902,Q385390,https://en.wikipedia.org/wiki/Serial%20port,https://upload.wikimedia.org/wikipedia/commons/b/b3/Serial_port_%289-pin%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Serial_port_%289-pin%29.jpg/54px-Serial_port_%289-pin%29.jpg,2024-08-28,2016-06-24
193279874,Nuremberg trials,"series of military tribunals after World War II, held 1945-1946",4,C193279874,193279874,Q80130,https://en.wikipedia.org/wiki/Nuremberg%20trials,https://upload.wikimedia.org/wikipedia/commons/1/1e/Color_photograph_of_judges%27_bench_at_IMT.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Color_photograph_of_judges%27_bench_at_IMT.jpg/100px-Color_photograph_of_judges%27_bench_at_IMT.jpg,2024-08-28,2016-06-24
2780918051,Prokaryote,group of organisms whose cells lack a cell nucleus,3,C2780918051,2780918051,Q19081,https://en.wikipedia.org/wiki/Prokaryote,https://upload.wikimedia.org/wikipedia/commons/c/c5/Prokaryote_cell.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Prokaryote_cell.svg/89px-Prokaryote_cell.svg.png,2024-08-28,2018-01-05
2779105803,Ciliary processes,,3,C2779105803,2779105803,Q2620085,https://en.wikipedia.org/wiki/Ciliary%20processes,https://upload.wikimedia.org/wikipedia/commons/b/b2/Gray875.png,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Gray875.png/100px-Gray875.png,2024-08-28,2018-01-05
73038302,Geometry of numbers,mathematical theory of convex bodies in integer lattices,3,C73038302,73038302,Q1466519,https://en.wikipedia.org/wiki/Geometry%20of%20numbers,https://upload.wikimedia.org/wikipedia/commons/c/ca/Diophantine_approximation_graph.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Diophantine_approximation_graph.svg/80px-Diophantine_approximation_graph.svg.png,2024-08-28,2016-06-24
72645310,Vacuum permittivity,physical constant defining the capability of an electric field to permeate a vacuum,5,C72645310,72645310,Q6158,https://en.wikipedia.org/wiki/Vacuum%20permittivity,,,2024-08-28,2016-06-24
2776705615,FOLFIRI,chemotherapy regimen,5,C2776705615,2776705615,Q1389369,https://en.wikipedia.org/wiki/FOLFIRI,,,2024-08-28,2018-01-05
156341967,Non-critical string theory,describes the relativistic string without enforcing the critical dimension,3,C156341967,156341967,Q7048887,https://en.wikipedia.org/wiki/Non-critical%20string%20theory,,,2024-08-28,2016-06-24
83029808,Coacervate,Small spheroidal droplet of colloidal particles in suspension,2,C83029808,83029808,Q1154463,https://en.wikipedia.org/wiki/Coacervate,https://upload.wikimedia.org/wikipedia/commons/c/c2/Coacervate_droplets_example.png,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Coacervate_droplets_example.png/100px-Coacervate_droplets_example.png,2024-08-28,2016-06-24
201344424,Semelparity and iteroparity,classes of possible reproductive strategies,3,C201344424,201344424,Q522960,https://en.wikipedia.org/wiki/Semelparity%20and%20iteroparity,,,2024-08-28,2016-06-24
2776809823,Lumbricus terrestris,species of annelid,3,C2776809823,2776809823,Q30092,,,,2024-08-28,2018-01-05
85608190,Wireless broadband,telecommunications technology,4,C85608190,85608190,Q922050,https://en.wikipedia.org/wiki/Wireless%20broadband,https://upload.wikimedia.org/wikipedia/commons/e/e8/Dishes_ft_worth2.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Dishes_ft_worth2.JPG/100px-Dishes_ft_worth2.JPG,2024-08-28,2016-06-24
2776967331,Loyalty,"faithfulness or devotion to a person, country, group, or cause",2,C2776967331,2776967331,Q1132131,https://en.wikipedia.org/wiki/Loyalty,,,2024-08-28,2018-01-05
2779174533,Mesalazine,chemical compound,4,C2779174533,2779174533,Q412479,https://en.wikipedia.org/wiki/Mesalazine,https://upload.wikimedia.org/wikipedia/commons/b/b5/Mesalazine_structure.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Mesalazine_structure.svg/94px-Mesalazine_structure.svg.png,2024-08-28,2018-01-05
2780723968,Outgoing longwave radiation,electromagnetic radiation of wavelengths between 3.0 and 100 μm emitted from Earth and its atmosphere out to space in the form of thermal radiation,3,C2780723968,2780723968,Q2999493,https://en.wikipedia.org/wiki/Outgoing%20longwave%20radiation,https://upload.wikimedia.org/wikipedia/commons/e/e0/AIRS_OLR.png,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/AIRS_OLR.png/100px-AIRS_OLR.png,2024-08-28,2018-01-05
2776731575,Nodule (geology),"knot, mass, or lump of a mineral or mineral aggregate with a contrasting composition",2,C2776731575,2776731575,Q2916245,https://en.wikipedia.org/wiki/Nodule%20%28geology%29,https://upload.wikimedia.org/wikipedia/commons/9/9e/Knotenkalk_wildenfelser_zwgeb.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Knotenkalk_wildenfelser_zwgeb.jpg/100px-Knotenkalk_wildenfelser_zwgeb.jpg,2024-08-28,2018-01-05
2778064038,Centaurea,genus of plants,3,C2778064038,2778064038,Q156414,https://en.wikipedia.org/wiki/Centaurea,https://upload.wikimedia.org/wikipedia/commons/3/36/Centaurea_pullata_b.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Centaurea_pullata_b.JPG/100px-Centaurea_pullata_b.JPG,2024-08-28,2018-01-05
2778277197,Hypovitaminosis,condition due to a deficiency of one or more essential vitamins,4,C2778277197,2778277197,Q194435,https://en.wikipedia.org/wiki/Vitamin%20deficiency,,,2024-08-28,2018-01-05
13200473,Reflexivity,"In sociology of knowledge, the circular relationships between cause and effect",2,C13200473,13200473,Q2747831,https://en.wikipedia.org/wiki/Reflexivity%20%28social%20theory%29,,,2024-08-28,2016-06-24
2778013117,Strongyloides stercoralis,species of worm,3,C2778013117,2778013117,Q244111,https://en.wikipedia.org/wiki/Strongyloides%20stercoralis,https://upload.wikimedia.org/wikipedia/commons/6/66/Strongyloides_stercoralis_larva.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Strongyloides_stercoralis_larva.jpg/100px-Strongyloides_stercoralis_larva.jpg,2024-08-28,2018-01-05
2778157002,Folk religion,expressions of religion distinct from organized doctrines,2,C2778157002,2778157002,Q1068640,https://en.wikipedia.org/wiki/Folk%20religion,,,2024-08-28,2018-01-05
7145564,Ore genesis,how the various types of mineral deposits form within the Earth's crust.,4,C7145564,7145564,Q7100977,https://en.wikipedia.org/wiki/Ore%20genesis,https://upload.wikimedia.org/wikipedia/commons/5/5d/Mother_Lode_Gold_OreHarvard_mine_quartz-gold_vein.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Mother_Lode_Gold_OreHarvard_mine_quartz-gold_vein.jpg/100px-Mother_Lode_Gold_OreHarvard_mine_quartz-gold_vein.jpg,2024-08-28,2016-06-24
2780457584,Phoca,genus of mammals,2,C2780457584,2780457584,Q878742,https://en.wikipedia.org/wiki/Phoca,https://upload.wikimedia.org/wikipedia/commons/c/c6/Common_seal.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Common_seal.jpg/100px-Common_seal.jpg,2024-08-28,2018-01-05
2781186877,Thiazine,any heterocylic compound having fully unsaturated six-membered ring with one nitrogen and one sulfur heteroatoms,2,C2781186877,2781186877,Q418727,https://en.wikipedia.org/wiki/Thiazine,,,2024-08-28,2018-01-05
190462668,Delay-locked loop,"digital circuit similar to a phase-locked loop (PLL), with the main difference being the absence of an internal voltage-controlled oscillator, replaced by a delay line",4,C190462668,190462668,Q492265,https://en.wikipedia.org/wiki/Delay-locked%20loop,https://upload.wikimedia.org/wikipedia/commons/f/f5/Delay_locked_loop.png,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Delay_locked_loop.png/100px-Delay_locked_loop.png,2024-08-28,2016-06-24
176400912,Cluster randomised controlled trial,,3,C176400912,176400912,Q3058662,https://en.wikipedia.org/wiki/Cluster%20randomised%20controlled%20trial,,,2024-08-28,2016-06-24
44498088,Transcription factor II A,"A component of the transcription machinery of RNA Polymerase II. In humans, TFIIA is a heterotrimer composed of an alpha (P35), beta (P19) and gamma subunits (P12).",5,C44498088,44498088,Q14878255,https://en.wikipedia.org/wiki/Transcription%20factor%20II%20A,,,2024-08-28,2016-06-24
2778926808,Roflumilast,chemical compound,3,C2778926808,2778926808,Q693482,https://en.wikipedia.org/wiki/Roflumilast,https://upload.wikimedia.org/wikipedia/commons/5/59/Roflumilast_structure.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Roflumilast_structure.svg/100px-Roflumilast_structure.svg.png,2024-08-28,2018-01-05
2776598745,Complementary assets,,2,C2776598745,2776598745,Q5156422,https://en.wikipedia.org/wiki/Complementary%20assets,,,2024-08-28,2018-01-05
2780576536,Sensitive skin,Skin diagnosis,2,C2780576536,2780576536,Q7451065,https://en.wikipedia.org/wiki/Sensitive%20skin,,,2024-08-28,2018-01-05
5687787,Homeostatic plasticity,,5,C5687787,5687787,Q5889850,https://en.wikipedia.org/wiki/Homeostatic%20plasticity,,,2024-08-28,2016-06-24
112149622,Biotope,area of uniform environmental conditions providing a living place for a specific assemblage of plants and animals; the subject of a biotope is a biocoenosis or biological community,3,C112149622,112149622,Q175208,https://en.wikipedia.org/wiki/Biotope,https://upload.wikimedia.org/wikipedia/commons/a/a9/Amazon_rain_forest2.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Amazon_rain_forest2.JPG/66px-Amazon_rain_forest2.JPG,2024-08-28,2016-06-24
2776600044,Kaizen,"Sino-Japanese word for ""improvement"", referring to business activities that continuously improve all functions and involve all employees in a business",3,C2776600044,2776600044,Q376444,https://en.wikipedia.org/wiki/Kaizen,,,2024-08-28,2018-01-05
174749747,Single cell sequencing,examines the sequence information from individual cells with optimized next-generation sequencing technologies,5,C174749747,174749747,Q15917269,https://en.wikipedia.org/wiki/Single%20cell%20sequencing,,,2024-08-28,2016-06-24
191154138,Supercontinuum,formed when a collection of nonlinear processes act together upon a pump beam in order to cause severe spectral broadening of the original pump beam,4,C191154138,191154138,Q1059326,https://en.wikipedia.org/wiki/Supercontinuum,https://upload.wikimedia.org/wikipedia/commons/8/88/Optics-SupercontinuumSpectrum.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Optics-SupercontinuumSpectrum.png/100px-Optics-SupercontinuumSpectrum.png,2024-08-28,2016-06-24
33559828,Coordination number,"number of atoms, molecules or ions bonded to in a molecule or crystal",3,C33559828,33559828,Q397226,https://en.wikipedia.org/wiki/Coordination%20number,,,2024-08-28,2016-06-24
131806220,Evaluation function,function returning estimated value of a position in a game playing program,2,C131806220,131806220,Q852705,https://en.wikipedia.org/wiki/Evaluation%20function,,,2024-08-28,2016-06-24
2986039202,Environmental stress,organism's response to a stressor such as an environmental condition or a stimulus,2,C2986039202,2986039202,Q123414,https://en.wikipedia.org/wiki/Stress%20%28biology%29,https://upload.wikimedia.org/wikipedia/commons/b/bd/Classes_of_stresses_that_plants_are_exposed_to.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Classes_of_stresses_that_plants_are_exposed_to.jpg/100px-Classes_of_stresses_that_plants_are_exposed_to.jpg,2024-08-28,2019-11-22
2777140959,pCO2,partial pressure of carbon dioxide often used in reference to blood,2,C2777140959,2777140959,Q10343041,https://en.wikipedia.org/wiki/PCO2,https://upload.wikimedia.org/wikipedia/commons/a/af/Carbon-dioxide-3D-vdW.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Carbon-dioxide-3D-vdW.svg/100px-Carbon-dioxide-3D-vdW.svg.png,2024-08-28,2018-01-05
192586883,Convergent extension,The morphogenetic process in which an epithelium narrows along one axis and lengthens in a perpendicular axis.,5,C192586883,192586883,Q5166400,https://en.wikipedia.org/wiki/Convergent%20extension,https://upload.wikimedia.org/wikipedia/commons/4/4f/Morphogenic_movements4567.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Morphogenic_movements4567.jpg/100px-Morphogenic_movements4567.jpg,2024-08-28,2016-06-24
