institution_id,acronym_seq,acronym
4210103162,1,EFZ
299920578,1,BGSBU
4401200339,1,SAMAZAC
4210107442,1,JFF
4210162817,1,LAI
4210118467,1,HISD
9256017,1,IAUN
4210109615,1,UNILAVRAS
1319328641,1,BAS
4387152588,3,PCOA
4210164804,1,SBCRI
1321014770,1,ACM
4210110124,1,GEPL
158012942,1,UR
4210154271,1,IFRA
2802476300,1,ERNET
4210117413,1,AOU
177918364,1,PU
39534123,2,K-JIST
4210128389,1,NPCA
1310985481,1,BRIT
4210162901,1,SAM
4210134212,1,GFPD
4389425274,1,IE
4210099813,1,GCM
4387154979,1,PAL
4210159118,1,USGLC
2800851769,1,NIC
4387155751,1,METRICS
4210126647,1,SOS
4210145088,2,NITR
4210134130,1,LASIM
4210125157,1,CURE
55191168,1,JTS
4210155178,1,MFEI
4210137060,1,FARE
4210132522,1,EMC
4210097307,1,MCH
4210088955,2,ICIQ-CERCA
4400600448,1,RNS
80001891,1,AE
2891818910,1,EPUC
4210089576,1,CDPAC
4210162996,2,IPAC RAS
62396329,1,URN
4401726785,1,MSR-NYC
4388446367,1,TGHRI
4387154316,1,BIET
4210124748,1,IMHE
4210140209,1,ANH
174101054,1,CWNU
4210143722,1,PAC
2799289540,1,IIM
4210131892,1,IMG
4387152914,1,MICINN
4210121903,1,CDR
4210094883,1,LTC
4210090227,1,NSF NSB
4210094505,1,UWKS
4210115838,1,GEW
4210093336,1,WSTIE
4210094565,1,INTO
201952051,1,IIED
31944674,1,UCR
4210124810,1,NMCPHC
4387930214,1,ABES
2800200528,1,CSL
1288675226,1,MOECC
76766440,1,USF
143578492,1,AU
4210138249,1,UNIGORO
4210157733,2,НИИПТ Растр
27551014,1,NBU
2802331761,1,SAIT
4210158213,1,ICECHIM
4210157564,1,AASF
4210132516,1,SIAS
4210090253,1,ERINHA
4210136278,1,VAMC
4210112776,1,FTA
159369432,1,HFC
4210137504,1,CBMN
4210103489,1,PMDI
4210154277,1,GNS
3017417437,1,DDL
4210107874,1,BAFA
2799637951,1,ABAC
4210109153,1,DGS
4210138678,1,CIPS
4210151815,1,MMH
4389425418,2,GRC C2MV
4210103449,1,HPC
181738859,1,AJU
4391767950,1,HPD
4210139162,1,DAT
4210156077,1,HCA
2802393258,2,MEDUNSA
927443849,2,TARUMT
4210117766,1,ALS
4210101889,1,LPED
4210158614,1,NHV
201180521,1,RCC
4210102248,1,OSI
4210133218,1,FUNDES
191351166,1,RSF
4210096788,1,SRC
1296342797,1,PPD
4210104146,1,GCIR
4210108545,1,NIIH
4210156737,1,RSBU
4387930245,1,MCPHD
4210107955,1,FLÚ AV ČR
2801305841,1,OCAC
4210106487,1,CHLO
4210148754,1,CHSJ
4210165693,2,NERIT
4210147190,2,TAI
4210137476,1,CREATE-NET
33443951,1,KCUA
4210161746,1,GSI
4210159626,1,BABF
67527582,1,PFD
4210142748,1,SDAS
2800195167,1,CARNET
4210157891,1,NCEI
4210109585,1,NCBDDD
4210145042,1,CYSO
4210099733,1,WRC
918117844,1,OIE
4210147542,1,NCCIM
1310770535,1,GaDOE
191642347,1,SSV
4210165521,1,CFGC
4210105427,1,TAGEM
4210143950,1,AAA
2800888199,1,BMVBS
4391012587,1,POLSRI
4210132186,1,EPA
4210094739,1,TIWC
1289196864,2,DHMZ
4396570474,2,HULM
4210095289,1,JCET
196021976,1,WEHI
4210136684,1,NFI
4210122199,1,IAI
4210143680,1,AZSGC
4210138331,1,BRCAS
3129810703,1,GU
123096312,1,MSU
4210116720,1,HCCC
1330536542,1,IPHC
4210114069,1,CCM
4210101904,1,CNA
4210086237,1,SCASTRO
4210117154,1,NYSAWG
4210156517,1,SRC
4210116943,1,KGParl
4210123029,1,ISU
4210132315,1,UMG
4210146803,1,PPP
170148708,1,TAU
4210158105,2,CSWCRTI
4210122184,1,AVMF
146094533,1,MC
4210105898,1,CEPIC
178027907,1,UMHB
4210161361,1,IBPU
1317776637,1,UFAC
2801875895,1,RBL
7883018,1,FCT
2800888199,2,BMVI
117598194,1,NARI
4210121940,1,MTI
4210147133,1,ETITC
4210122987,1,DESE
4210148503,1,IPK
2801623213,1,AKDN
2800676674,1,SCDAA
4210124999,1,BIDE
1310212576,1,EFSA
14243506,1,HKPU
4210146587,1,AEE INTEC
4210159647,1,OaPD
4210111695,1,GMHCN
4210106334,1,IICA
4210136771,1,HSD
2801805891,1,HCPS
2799838040,1,ATC
4210100581,1,SWC
4210151937,1,KMI
4210110002,1,SNAME
4210148824,1,IARC
3133098998,1,SPIHER
96797292,1,NIU
4210133990,1,EDA
4210097789,1,FASE
24359323,1,RKI
19620478,1,GTU
4210166723,1,USS
118091203,1,CEU
4210131478,1,NSUEM
2801554771,1,SPJ
4391768056,1,EIF
13811531,1,BVU
4394709191,1,JHUP
1320321709,1,NRA
4210137833,1,AFFRC
4210110354,1,INHP
4210117880,1,ESITH
4210129278,1,HED
2802329369,1,SDBOR
2801150545,1,EMT
4210106339,1,NHCPL
86388080,1,AST
4210136366,1,ToMMO
4210119900,1,SAVF
2954434813,1,EAC
4210124030,2,AHA
4210104172,1,ATRI
4210128379,1,ORG
4210141676,1,NEMHC
4210113634,1,ASPB
4210104219,1,LBI-HTA
2802724108,1,KHIO
2801247296,1,GRA
4210123401,1,ASCCP
4210142396,1,OCRI
4210140620,1,ISDA
2801202167,1,LBMMC
4210158834,1,DR15
124727415,1,UWEC
4210088228,1,CERAAS
4210101037,1,LPCA
4210090852,1,UAM
4210103411,1,AFE
4210093243,1,cCARE
4210164884,1,HRI
4210093035,1,M2i
80276326,1,UOG
3131189940,1,AKABA
4210148421,1,AKI
4210094183,1,SEA
4210127305,1,FUV
2799419803,1,CRI
4210157331,1,MHPF
4210089334,1,ISP
127670440,1,BZU
4210163280,1,FOED
4210090690,1,CIAC
4210113732,1,MCII
4210120932,1,UniNorte
189981735,1,GIAL
4210144595,1,UTH
4210161590,1,ASP
1335269842,1,WAMC
1302486900,1,CSS
4210152616,1,IPE RAS
170828890,1,CEIT
2802811970,1,REM
4210150423,1,ISCT
4210152122,1,CHF
4210115397,1,UMHRI
1280274421,1,DNR
4210091027,1,IIAR
4210111429,1,HSVP
4210124042,1,BMCM+AC
304370547,1,UNICURITIBA
112471378,1,CUTN
4401726935,1,ACFSMS
4400600952,1,VEMUIT
2800958632,1,INL
4210124759,1,HPR
4210099144,1,HFF
4387154457,1,TCAR
4210114748,1,DR04
72212903,1,HVRI
4387153651,1,IAS
4210098604,1,IES
4210143691,1,SNERC
2800054363,1,OST
4210156065,1,RAI
4387155787,1,CIC
4210091126,1,LBI
4210126471,1,AMRC
2800498218,1,ASC LPI
4210094423,2,VŠM
170013655,1,IUT
4210141152,1,JNI
317479701,1,NHCC
4210088416,2,HSPA
4210153636,1,DMCG
4387930207,5,NOAA OIASI
4210091501,1,ICR
4387154808,1,PAUGHSS
4210106259,1,KKA
4210136728,1,ADVID
4391012550,1,OUT
4210097506,1,VSNi
4210138244,1,BAQ
4210150333,1,BD
3017839442,2,IECL
146429904,1,INU
4210116187,1,UBKV
4210120188,1,DHAT
4210117978,1,ADS
4210104580,1,AUBMC
2802599571,1,IMD
4210106540,1,SVI
1342692935,1,OS
3129295481,1,ULT
265627732,1,NITMN
4210109157,1,NITS
4210142952,1,HAEΑ
4210089970,1,LI2D
4396570508,1,HGSQ IESS
4387152509,1,MBM
4210144066,1,IMASH RAS
4210149305,2,IIPD
3019441195,1,LMO
4210112429,1,RINA
4210101949,1,IBB
4387155654,1,ADDS
4210117282,1,HELP
4210106901,1,IBA
170110779,2,AU
4387153933,1,PhIND
4210095609,1,IHNS
879563668,1,UNESP
4210142898,1,KSFD
4210148660,1,KBRPC
4210142189,1,TAF
4210090108,1,ITAP
4210151147,1,GSK
4210118169,1,TAB
4210098804,1,DVS
1343871089,1,LANL
4210110767,1,NINDS
4210114251,1,PHA 
4210154479,1,TFI
70865968,1,HSRW
4210115889,1,SATVI
4210127576,1,HfG
4210115794,1,UCOM
4391767922,1,CERC
4210138884,1,CCH
3124161356,1,JČU
187453708,2,IFAE-CERCA
4429535,1,UNM
4210089485,1,UEH
4210134526,1,TCHA
4210133714,1,IBW
4210126893,1,IXP
2799411961,1,BMA
4210126899,1,HQC
2800039218,1,CAG
4210134675,1,SLVHCS
4210103273,1,USFEU
4210090391,1,WAS
4210121272,1,A.N.N.A.
4210141563,1,IIT
4210086528,1,ICN
4210115126,2,CHUV
4210156932,1,KIEEME
4210096933,1,UCG
4210161647,1,IDM
4210118903,1,ifw
4210148885,1,IPT
4210092322,1,CRC
4401200387,1,SSPC
4210145635,1,CISC
2800860301,1,NWACC
3012880090,1,DCBS
4387930259,2,NOAA ORTA
4210093960,1,SVID
4210106777,1,JISH
2801582688,1,MCU
4210156240,1,SOFPEL
4210106836,1,CAG
2800436141,1,CAF
4210159558,1,JICS
74813324,1,MU
4210144580,1,KNA
3133314153,1,GSU
4210092312,2,NIPNE
4210150965,1,BMNT
4210129374,1,SPPC
4210158378,1,WIF
402481858,1,EOHHS
4210126409,1,OACBHA
4210125588,1,MDD
4210162015,1,QFIS 
4210119023,1,LMBA
4210113572,1,MASNRN
4210090001,1,I2BM
4210127234,1,LEASP-UMRS
2799351582,1,JSC RZD
4210122656,1,ECH
4210151890,1,FoGera
2800418208,1,MARAD
4210163835,1,ICOOR
4210147815,1,IIF
123534392,1,UNT
4210096487,1,IBB
4400600926,1,IIM BG
4390039281,2,ANL CNM
4210157016,1,SIU
4210103508,1,IES
4391768060,1,EULERTX
4210153991,1,MKFFI NRW
4210099408,1,CiPHR
71288437,1,LCC
4210142054,1,EGPAF
4210144576,1,IAIS
4210087589,1,BRC
4210150019,1,CORIS
4210128463,1,ITL
4210093235,1,ESEA
4399657970,1,FACC-MT
4210164771,1,STU
272649133,1,UK
40798026,1,Nilai U
4210102926,1,UNPI
4210107298,2,PRCA
122941322,1,ISEP
4392738067,3,NIHR CLAHRC GM
4210153048,1,COE
4210110778,1,ISO
4210118302,1,IDACIRC
4210133202,1,MEDIS
2802046543,1,VCAA
4392738059,1,CALHN
179066132,2,SAZU
131493368,1,AISS
4210102139,1,MEF
107158390,1,KNURE
121750182,1,NITW
4210122836,1,COCEMFE
4210130055,1,CGX
4210165093,1,IBRKK
4210149885,1,TMU
4210163694,1,IVIE
4210128658,1,IBR
4210128504,1,UNEATLANTICO
4210121412,1,TLS
4210149444,1,NSF DRL
4210088598,1,MHI
4387153341,1,LIT
4210111463,1,NIPCCD
4210110324,1,MEV
4210090454,1,SHR
4210124589,1,SMCP
4210098394,1,ZPS
4210136222,1,AVEY
2800240072,1,COS
2802751956,1,HKU
4210161034,1,FDI
48566637,1,UNIST
4210087806,1,CCSTI
4210151505,1,ARC
2801628138,1,FIAS
79620101,1,UAMS
47500952,1,CSU
4210142243,1,CIPHI
4210087425,1,KEEI
4210120337,1,ATM
4210106218,1,ILE
4210096583,1,FDTC
4210091185,1,SCCO
4210109693,1,ARPE
3020259055,1,IGĖU
4210089119,1,CESI
4210149819,1,SI
4210113474,1,KIU
83308685,2,CCRS
4210093546,1,DAEM
4210154437,1,AFC
4210142278,1,DTSA
4210134615,1,HHSA
4210121171,1,EBLIDA
179531654,1,STMU
4210087716,1,ICS
4210123872,1,PSRAI
4210103582,1,CUSO
4210100133,1,JATA
3129738059,1,CTU
106073371,1,UF
20119556,1,OmSTU
319193654,1,JVWU
4210154491,1,LAMMC
4210130573,1,VAC
2800124707,1,ACS
4210157793,1,RSR
4210093648,1,RSUD
1285985921,1,ILO
34427333,1,PThU
4210088753,1,COIN
4210152401,1,ISG
3133181027,1,LSB
4396570567,1,PHAVI
4210104254,1,SPPA
4210134455,1,HVF
4210100193,1,SMBC
4387930209,3,OAA NMFS SER
4387930282,1,UMBS
4210117045,1,MISTEA
4387156182,1,OTELo
4210146094,1,UPH
4210093244,1,SLCARP
4210153992,1,OHC
4210166567,1,MDC
4387154633,1,NVHP
4210167362,1,FERNE
142207940,1,CNSI
4210155423,1,GSRC
4210119942,1,WTU
4210093561,1,NSTEDB
3132096736,1,Unwar
4210147867,1,SPO
4210107045,1,CSIR-INSTI
4387930222,1,OAP
36486460,1,UNK
4210091351,1,PERC
4210110155,1,SCUSD
4210145675,1,CDC
4210151403,1,NUARI
4210097771,1,INTEP
4210113526,1,FABIS
4210097996,1,EDARP
2801351171,1,KEMH
4210149086,1,WCS
4210107795,1,OXY
4210132193,1,NCCHD
4210092389,1,ЦНИИАГ
2799367785,1,BSA
2801117755,1,CRI
4210086065,1,USI
4210105595,1,IS PAN
4210160888,1,USSA
4210090872,1,HOPE
4210166227,1,CLEA
930072361,1,UTHM
4210126870,1,AICUM
4210108966,1,AIP
3020100970,1,CGMH
4210093079,1,DAP
4210151306,1,HANYS
38262499,1,IIC
4210156480,1,AVS
4210132463,1,KAFU
4210137921,1,CHINADA
3132630691,1,CGHSN
4210116596,1,UNIKIVU
1338030516,1,RSHU
4210164523,1,FHTX
1334536514,1,MMC
4401041611,1,CELGS
154130895,1,UoA
69050122,1,YDÜ
4210113081,1,ISOAD
4210159776,1,JMMF
4210118736,1,MSRI
4210105570,1,NID
4210099439,1,DLJ
4210117552,1,APIN
4210147308,1,DMAPR
122492136,1,NBU
4210151968,1,HCP
3150778236,1,TA CR
4210123738,2,Iriss
87806610,1,UIA
4210125567,1,CCJ
4210089492,1,NCGRT
4210121661,1,MSUEE
4387155101,1,NS
31595395,1,CDUT
1284133589,1,EDU
4387153072,1,FORIG
94975175,1,DMU
4210140488,1,KBCS
4210125857,1,CPM
4210141360,1,IIWBR
4389425327,1,JHU CFAR
4210115335,1,UACES
158333966,1,UTC-N
47987569,1,CIRANO
4210146853,1,HBM
4387152381,1,SMTC
13268429,1,MKU
2799418822,2,OE
4210116811,1,INTTIC
4210163120,1,HRT
4210132490,1,MIU
4210144124,1,GHC
4210162964,1,MCU
4210143971,1,ARS
13383945,1,FaAA
4210120776,1,HMWEVW
4210151951,1,KNDU
4210107149,1,ÖISM
2801120990,1,AACI
4210091573,1,CCPL
4210140768,1,WMI
46305995,1,TYUST
197025333,1,UNLPAM
4396570619,1,GBU
4210126331,1,SRBWI
32589535,1,UTeM
4210137101,1,DR18
4210157120,1,PVI
4210119680,1,ICIMAF
4388891780,3,EPM
2799323099,1,MCPS
4210088324,1,SCC
4210144596,1,NIF
4210137402,1,IIP
2802615869,1,USP
4210105719,1,MHF
4210096578,1,UFSB
4210087779,1,GOMURC
2802681578,1,LCDP
4210148826,1,BPCT
35357665,1,CUTe
4210165832,1,ITERPA
4387152254,2,IGaP
4210120336,2,IMB
15366983,1,UNRC
4210112615,1,HFSC
4210151304,1,IDC
4210087600,1,CCTHITA
4210148860,1,CNSUK
2802697821,1,JHBMC
4210142469,1,HDRUK
189109744,2,IIT
4210142801,1,CORBIDI
4210113184,1,KBNF
4210109753,1,CAWCR
172675005,1,NTU
4210106437,1,MRA
4210123188,1,SLCP
4389425439,1,NOL
4210111689,1,LIPU
4210145589,1,SEA CORP
4210121388,1,PEC
4400008914,1,AA
4401041609,1,CRHN
4210125632,1,DMA
1296787989,1,NYSDEC
4210140516,1,HCCF
2800953855,1,CILIP
155028946,1,TU
2801953985,1,SCIBC
4210118131,1,GSCO
4387155615,1,IPLS
4210143747,1,MEI
4387152745,1,AOC
4210132928,1,ICOBI
2800239581,1,ALC
151201029,1,CONICET
4210135895,1,ECL
4210129423,1,GGZ WNB
4210157472,1,FSRC
1328908458,1,MSF
4210090935,1,DIHAR
4210148800,1,VNAU
4387155150,1,KIMST
3093151323,1,SSE
4387154526,1,NIMAD
4210085985,2,SNAA
4210108322,1,NIFS
4210097366,1,CRBLM
4210132176,1,ARROW
96840727,1,UCAD
4210089460,1,UNDARIS
4210090591,1,WNO
4210155825,1,AILA
4210117630,1,MMYVV
4210087823,1,ODVN
2802101240,1,CMC
2802254674,1,CBHSSJB
138747737,1,JTCC
12097938,1,WVU
4210118446,1,SWTIRR
4210118375,1,SSMU
4210094129,1,IPGG
2800376380,1,NCH
2802026036,1,NBCC
4210089558,1,LPCE
4210093643,1,CTT
4210150294,1,WUS
1294991024,1,AU
4210100655,1,NSS
888641300,1,RAU
161028277,1,IASBS
4210110926,1,CSG
3132554608,1,UCEL
151104398,2,PoU
4210147032,1,LSST
4388891854,1,AK CASC
4210158318,1,SAHZU
4387155666,1,CoWC
2801803618,1,BCNA
4210101786,1,ACA
4210150077,1,TCPL
2801155571,1,BGU
46308248,1,EIL
4210099085,1,ASHC
127237049,1,RSM
4210161128,1,BRL
2802101670,1,JDCC
4210086144,1,CEI
4210106707,1,UNIBA
4210144571,1,EPMH
4210132664,1,NOM
4210163473,1,LACOE
4210143462,1,AHTD
4210108522,1,PDR
4210129234,1,CBTRUS
4387154734,1,FLANZ
4210163915,1,ESOT
4210145466,1,UNAD
4210136412,1,URePSSS
4210157368,1,CEP
274587153,1,PNWU
4210095252,1,VCPL
4210120333,1,SIN
4210160691,1,CCHRC
4392738083,1,NTC
4210090812,1,IPR / IFRA
4210153476,1,Siida
4210095100,1,CQRDA
158060073,2,NUNM
4210162458,1,TPU
4392738262,1,KBHN
4210132711,1,NAMRIA
4210138760,1,NLK
2799776172,1,ABC
2802848822,1,SSPC
4210099375,1,IGDORE
4210156032,1,INSIVUMEH
4210100439,1,SHI
85507684,1,YU
4210106541,1,COCC
4210106048,1,RMSEL
4210088387,1,HEUDIASYC
4210140212,1,KCHUGR
59502557,1,KAFA
4210094647,1,RITF
4210128723,1,INSP
4210159196,1,NNPDF
4210091553,1,"SBU ""UrNIIDViI"""
4392738203,1,DASA
4210096178,1,ANFS
4210100764,1,LLF
2802055947,1,NRC
4210102480,1,WCN
4210158497,1,ERP
4210127435,1,SBCP
2799769899,1,APC
2800001636,1,ENSAV
36197038,1,TU
4210155760,1,UCAT
1286858202,1,TERI
4210101973,1,CMMB 
4210113411,1,UPM
30108710,1,KPU
119939603,1,AJUMS
205220096,1,SIO
257036682,1,SHMS
4210114341,1,SOR
4210145747,1,BMBI
4210166761,1,NDL
4210101112,1,FGH
2800057969,1,WMKO
4399657940,1,OLACoE
164120614,1,MSGSU
4210105325,1,CIVB
1279808887,1,ANSI
4210110695,1,UTC
4210141440,1,EISA
4210106644,1,AENS
4210093951,1,OSBG
4210144702,1,UNRIKA
4210109648,1,ERS
159289790,1,SSU
4394709100,1,NTC
4210093095,1,GDI
389346,1,ISCA
78270026,1,CDFD
2799928893,1,CMAI
38365063,1,TUMA
4210097412,1,ARCUS
4210123172,1,MLL
4210132641,1,AHBFI
4210115082,1,CIBER
4387152893,1,USSSP
4210166528,1,ITAE
4210135500,1,WETA
2802951139,1,SKD
4210112759,1,REACH
4210098980,1,CCDC
4210089269,1,CETIA
2802187282,1,EP
4210137512,1,MPT
3131710501,1,HGB
4210161102,1,LSH
2801119069,1,NVCC
4210101685,1,IEE
67065096,1,ASHG
71346753,1,Inatel
4210152782,1,BILF
2799428307,1,WDNR
4210115591,1,AU
4210100165,1,CZ
4210113778,1,MSD
294728872,1,HMRC
4210160811,1,NIC
199172307,1,CSU
4210166693,1,WILI
4210116320,1,ATREE
36943572,1,MIIS
4210113358,1,GMK & RTI
4210151868,1,MEF
4210088603,1,KIRAMS
4210103779,1,NCNP
2802775644,1,RLUH
4210123547,1,PTK
4210123219,1,TOA
141738461,1,TSU
4210088170,1,ACDEC
4210154993,1,IOLR
4210140021,1,WRS
103112932,1,SCHEV
4210142586,1,SBHU
1332860046,1,CSO
4210137824,1,LMC14
4210127646,1,AEI
4210125825,1,IACSP
4387155754,2,UR VIPS2
4210121671,1,EVG
2799349413,1,JPKF
4210095282,2,AUK
4210156052,1,AVS
4210134176,1,DHS
1324612254,1,CBPP
4210127522,1,BHN
8696757,1,SUSS
57328836,1,NDSU
4210099007,1,KI
4210161016,1,ADP
4210106141,1,UVVG
2801910015,2,ADEK
4210136951,1,CME 
4387155726,1,UTN
4210102731,1,GITR
4210120531,1,QEM
116555385,1,NES
4210108713,1,ACV
4210122796,1,IRSD
4210134555,1,UFOP
4399598412,1,MSS
4210151330,2,RSFSR
4210087620,1,CRCT
4210114718,1,AMC
4210142759,1,INDP
3130807960,1,DHWU
4210148118,1,SAS
4210122536,1,IAV
4210158719,1,CMDN
4210134028,1,SECIP
4387153740,1,OUE
4210101731,1,UNIFIA
4210115661,1,INAF-IRA
2800312973,1,PRI
4210121060,1,UM-SORONG
4210136713,1,DHI
4210098675,1,IPMS
2801168720,2,YNAO
2799959951,1,CGI
2802207673,1,TCL
4210132047,1,BRC
4210139966,1,IIB
4400008959,1,GRESEC
4210087585,1,LNMA
4210095769,1,ESF
4210147236,1,IBAM
198089087,1,BSU
4210146136,1,APTA
4210141134,1,ETCH
157669161,1,IIUC
4210124409,1,UATLD
4210155068,1,UTC
4210101113,1,ARiA
3122748864,1,DJUG
4210094861,1,KGGC
2800020546,2,KLIF
4210136707,1,GIH
1311289386,1,ED 
4210096559,1,OSIS
4210091970,1,TAFIRI
2802635630,1,GUH
4210108568,1,GTL
2802547959,1,AKHK
2800598127,1,UCH
4210116832,1,IUNIR
179647637,1,UAEMEX
4210087640,1,LRS
4210089042,1,JPC
4210148753,1,NCBC
4210167020,1,AHMU
4210147097,1,DIFFER
4387154266,2,GIMRO NAMN
4387152287,1,ICSRF
4210134354,1,CRA-API
4210150746,1,LIOAD
3157958792,1,SWC
4210110684,1,ABU
2802424043,1,UNT
2800384887,1,SICI
4210108884,1,HFPG
4210125545,1,CPhA
4210093671,2,STIS
2801092914,1,CDZ
4210159116,1,MHI
4210153813,1,CNMH
4210157057,1,CIWEM
4387153060,1,BUC
888069255,1,WVSU
12834331,1,UW
4210108015,1,CCA
1308891854,1,ODFW
4210095446,1,GCPL
4210125164,1,ULVR
3130448088,2,STMB Telkom
4210136518,2,MRSSTU
3143240863,1,KKLY
4210148365,1,GED
4210138377,1,SOPFIM
2803043650,1,RLS
4210098019,1,CONFEMETAL
4210131361,1,APF
4210088791,1,UMFT
4210156566,1,RIF
4210098085,1,CMOSHMC
4210126971,1,HKAIM
4210106431,2,CARP
2799982120,1,SDCC
4210164690,2,MosGU
4210138158,1,OSC
2800409379,1,ASD
2800098157,1,CLC
4387154079,1,Licaé
3130371724,1,RU
4210136569,1,NSF
11265461,1,KDI
184258962,2,EIK
4210089617,1,LAMIH
4210106564,1,BCHD
84407627,1,NMU
2800394112,2,HYKS
4210145829,1,CIMA
2802309719,1,MPTC
4210119596,2,СОГМА
4210113894,1,ESI
4210133884,1,SCHP ČR
1319127017,1,CLASP
4387155379,1,UCMGT
142066694,1,ITRI
4210095522,1,IMS FORTH
4210162999,1,MSD
4210133304,1,UKIT
9649716,1,HTWG
4210121061,1,TACC
4210094171,1,INPES
2802776869,1,TBC
4210156562,1,CGMH
4210165693,1,ΝΕΡΙΤ
4210151511,1,NCAP
4210148722,1,KWU
4210087969,1,GZCDC
4210098359,1,MVDP
4210096169,1,ICIA
4210108892,1,EAU
4210089951,1,NEHA
4210096785,1,HSRAANZ
4210089552,1,PKSSK
194245171,1,DU
4210094059,1,KIPAC
4210140040,1,RISC
1287627091,1,MDRC
4210110012,1,REPAOC
4210150360,1,PSC
2802659615,1,SZFE
4400009011,1,PSAE
213512949,1,TAPMI
77799889,1,KIMS
68207295,1,UEPG
4210145970,1,CPL
4210127544,1,NMIN
4210124555,1,IAU-UAE Branch
4210137923,1,BREN
4210101830,1,IOR
4210141109,1,SPEC
122655420,1,RUMC
3132438275,1,RNZCGP
4210098006,1,GCS
4210136355,1,EKFS
4210160584,1,FMR
4210161736,1,GBS
4210120336,1,IMV NASU
4210156542,1,LBTI
2802990396,1,IIM T
4210088647,1,KSR
4210160261,1,RIHN
4401726837,1,GCF
3130603999,1,NSL
4210136992,1,CFOA
4210146494,1,NYS COGME
72565114,1,LIT
4210138426,1,MVT
4210128643,1,KCC
4210155001,1,AAHEA
4210106335,1,UNIPAM
4210146347,1,VBI
50583767,1,WUB
4210096440,1,MKT
26359584,1,COA
4400573237,1,IWSW
4210142451,1,DZG
4210093492,1,UniÍtalo
4210127701,1,THO
4210159623,1,VNZ
839966561,1,LSCS
4210117418,1,BBT
4210109367,1,PEP
4210121422,1,TBCRF
4210141539,1,HECM
2799569211,1,HCC
4210152390,1,CINIM
4210155547,1,CTH
4210154344,1,TAS
4210102473,1,MHC
4210095843,1,QDTI
245322490,1,BSPU
2799880754,1,CCF
4387155778,2,TUSEB
11874761,1,UNF
3148541512,1,VJAS
4210097986,1,NMIHACM
69295118,1,IUM
4210166985,1,UC
4210124006,1,MTG
4387153434,1,PL RLP
1299119326,1,SASA
4210136077,1,PBKM
4389425220,1,ARDAP
4210123751,1,SGI
4210124978,1,NTRA
4210164637,2,VSLDMI
4396570467,1,MTEySS
4210165973,1,LRG
2802317129,1,KMC
4210108525,1,KDA
4210154831,1,EFWA
4210097444,1,LBLGC
4210132682,1,HDHHS
60470151,1,MAUTECH
4210137324,1,BITS
4210100546,2,CCPA
4210151104,1,DGHS
4210124058,1,WEICan
31528381,1,NICPB
4387155687,1,BGMC
4210085944,1,ARAID
4210130807,1,IAC
4210145954,1,CISSS
4210119712,1,MPIM
4210136579,1,ARPS
4210100175,1,IJIRA
4210151973,1,IPNC
4210158302,1,CCI
4210118384,1,ASRT
592451,1,IU
198694009,1,AIP
4210146768,1,ASL
4210101598,2,SHMÚ
4210146626,1,MCPL
4387154598,1,LIIC
4210135165,1,MNRW
4210141889,1,MHFP
4210101569,1,ISPO
1329219376,1,NFB
4210137328,1,AIG
4387156215,2,ІРІС
4210088127,1,HFL
4210160048,1,AGSD
2963244899,1,BSO
4210117903,1,INCI
4210136756,1,INA
2802308544,1,PICO
331196382,1,UCE
2799277952,1,IGMC
2801518196,1,BMES
2800497579,1,CRCSI
4210138843,1,PTV
132286405,1,KHAS
4210126407,1,MASCIPO
182212641,1,PLUS
4210134842,1,GDPAU
4210095464,1,UCNH
4387152357,1,HELIN
4210149487,1,ISM
118808232,1,LETU
4210114856,1,MSCR
4210166240,1,NESD
4210141480,1,"ОАО ""ИОИТ"""
4210092172,1,UIN Walisongo
4210136079,1,KCA
1284457272,1,ARI
4210098839,2,MED Perú
4210120225,1,APL
1339248906,1,AIBS
4210094536,1,ISMAT
4210126976,1,NIBS
4210090244,1,GATA
4210097746,1,IRAM
203854029,1,CLSU
4210116485,1,BBA
1324107793,1,AGS
4210129122,1,ZPIL
4210094014,1,UNOPS
4210143040,1,NW-FVA
4210114143,1,GSK
53421241,2,NIN
4210125483,1,NWF
4210159438,1,INTECH
4210141800,1,AEPNyA
4210098389,1,MCA
94353236,1,HCDCP
4210164209,2,EOC
4210086936,1,SAFER
2799511909,1,AHURI
4210098521,1,UDUTH
3132220783,1,VU
4210102418,1,MIRS
4387930242,2,NOAA SWPC
2800422323,1,NEC
4210090037,1,ISDESR
35926432,1,MMC
1329656041,1,DOH
4210164228,1,WARC
4210125534,1,CCYJ
4210118913,1,NCRM
2803054517,1,SER
886398382,1,AMSC
1289568071,2,SAMMC
4210104433,1,RIVM
4210091673,1,LMAP
4210163024,1,NHS
4210161663,1,IRMAR
4387156355,1,H&P
4210104380,1,NAS
56519529,1,EIB
4210088974,1,TMMSN
4210105842,1,KITS
1333577951,1,CDFG
125687163,1,CCNY
4387152157,1,UNDHIRA
4391012625,1,CUN
4210115477,2,CCAPP
4210103731,1,SBPR
221180497,2,UVF
47720641,1,HUST
2800102073,1,CMH
4210165580,1,IHA
4210090091,1,NW-SCC
4400008997,1,IMSI
4210137567,1,DTMU
2800653382,1,CNS
3129924716,1,DonSTU
1302166312,1,MDE
4210096076,1,PHMC
135237710,1,ZJNU
4210139238,1,WIHiE
4210117485,1,BMEC
4210129050,1,NLCSTR
2894904595,1,FTC
4387154492,1,TMF
2802969198,1,CPSD
